track_id,track_name,artist_name,artist_id,album_name,release_date,genre,popularity,duration_ms,explicit,danceability,energy,loudness,tempo,valence,acousticness,instrumentalness,speechiness,liveness,key,mode,streams,streams_M
tr5766272127505,Pyramids,Frank Ocean,2P5sC9cVZDToPxyomzF1UH,channel ORANGE,2012-01-01,r&b,84,200538,False,0.62,0.55,-9.0,108,0.42,0.15,0.0465,0.2,0.224,9,1,395907022,395.9
tr2772987969510,Pink + White,Frank Ocean,2P5sC9cVZDToPxyomzF1UH,Blonde,2016-01-01,r&b,85,193494,False,0.52,0.42,-10.5,95,0.48,0.22,0.0412,0.197,0.087,11,1,605960041,606.0
tr7898806573738,Thinkin Bout You,Frank Ocean,2P5sC9cVZDToPxyomzF1UH,channel ORANGE,2012-01-01,r&b,86,261760,False,0.6,0.45,-9.5,100,0.52,0.18,0.0092,0.124,0.288,9,1,433154819,433.2
tr5344698941087,Good Days,SZA,1RyvyyTE3xzB2ZywiAwp0i,Good Days,2020-01-01,r&b,88,214410,False,0.65,0.5,-9.5,98,0.58,0.3,0.0275,0.044,0.24,10,0,771620037,771.6
tr7050073288900,Kill Bill,SZA,1RyvyyTE3xzB2ZywiAwp0i,SOS,2022-01-01,r&b,92,231574,False,0.69,0.52,-9.0,100,0.55,0.25,0.041,0.313,0.118,8,0,996925089,996.9
tr6591939409879,Snooze,SZA,1RyvyyTE3xzB2ZywiAwp0i,SOS,2022-01-01,r&b,90,172921,False,0.62,0.48,-10.0,95,0.52,0.28,0.045,0.143,0.121,4,1,680884890,680.9
tr2102893288773,Nobody Gets Me,SZA,1RyvyyTE3xzB2ZywiAwp0i,SOS,2022-01-01,r&b,88,267487,True,0.64,0.5,-9.5,98,0.55,0.26,0.0411,0.166,0.25,1,0,674409290,674.4
tr3181809538217,Saturn,SZA,1RyvyyTE3xzB2ZywiAwp0i,LANA,2024-01-01,r&b,91,189939,False,0.68,0.55,-9.0,100,0.6,0.22,0.0084,0.266,0.309,6,0,1321075776,1321.1
tr5510623920746,Say So,Doja Cat,6S2OmqARrzebs0tKUEyXyp,Hot Pink,2020-01-01,pop,91,279354,True,0.75,0.66,-6.5,111,0.82,0.08,0.0012,0.235,0.232,10,1,1546734126,1546.7
tr4090443153681,Kiss Me More,Doja Cat,6S2OmqARrzebs0tKUEyXyp,Planet Her,2021-01-01,pop,88,237027,True,0.72,0.62,-7.0,108,0.78,0.1,0.0071,0.118,0.229,1,0,1312816208,1312.8
tr7715087554857,Need to Know,Doja Cat,6S2OmqARrzebs0tKUEyXyp,Planet Her,2021-01-01,pop,87,174435,False,0.78,0.68,-6.2,112,0.72,0.06,0.0223,0.262,0.055,7,1,234499225,234.5
tr0271836172879,Paint The Town Red,Doja Cat,6S2OmqARrzebs0tKUEyXyp,Scarlet,2023-01-01,hip-hop,93,226698,False,0.8,0.72,-5.5,115,0.68,0.04,0.0453,0.277,0.129,4,0,1582788603,1582.8
tr4390594201718,Agora Hills,Doja Cat,6S2OmqARrzebs0tKUEyXyp,Scarlet,2023-01-01,hip-hop,88,251122,False,0.76,0.68,-6.0,110,0.72,0.06,0.0201,0.147,0.153,6,1,674460962,674.5
tr4072267103859,Thriller,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,Thriller,1982-01-01,pop,87,252156,False,0.7,0.6,-6.7,118,0.94,0.08,0.0035,0.235,0.131,7,1,575761651,575.8
tr2142455474286,Billie Jean,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,Thriller,1982-01-01,pop,88,208552,False,0.72,0.68,-5.5,117,0.86,0.01,0.0115,0.176,0.107,1,0,1720890328,1720.9
tr4429229805969,Beat It,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,Thriller,1982-01-01,rock,84,170012,False,0.53,0.83,-5.4,139,0.56,0.01,0.0223,0.137,0.224,9,1,484712868,484.7
tr5879784237510,Man in the Mirror,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,Bad,1988-01-01,pop,85,175110,False,0.55,0.37,-6.5,100,0.73,0.49,0.0317,0.272,0.101,9,1,754924246,754.9
tr6888961155367,Black or White,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,Dangerous,1991-01-01,pop,84,252474,True,0.65,0.72,-5.8,116,0.62,0.05,0.015,0.344,0.192,6,1,371417681,371.4
tr4900826438721,Jailhouse Rock,Elvis Presley,2h93pZq0e7k5yf4dywlkpa,Elvis' Golden Records,1957-01-01,rock and roll,78,205997,False,0.75,0.8,-7.5,165,0.88,0.05,0.001,0.266,0.281,0,0,142353395,142.4
tr3318770142427,Suspicious Minds,Elvis Presley,2h93pZq0e7k5yf4dywlkpa,From Elvis in Memphis,1969-01-01,pop,75,195540,True,0.62,0.65,-7.8,100,0.68,0.18,0.0394,0.307,0.233,11,1,131603185,131.6
tr1233505749982,No Woman No Cry,Bob Marley,5tth3PxQI5HkEbYTmVEFIJ,Natty Dread,1974-01-01,reggae,84,223201,True,0.72,0.55,-9.0,74,0.8,0.22,0.0032,0.068,0.118,1,0,234906576,234.9
tr7835386977384,Redemption Song,Bob Marley,5tth3PxQI5HkEbYTmVEFIJ,Uprising,1980-01-01,reggae,85,159913,False,0.48,0.38,-11.5,76,0.72,0.82,0.0224,0.222,0.205,2,1,245803123,245.8
tr1026226957405,One Love,Bob Marley,5tth3PxQI5HkEbYTmVEFIJ,Exodus,1977-01-01,reggae,83,230239,False,0.78,0.68,-8.5,84,0.88,0.12,0.0496,0.302,0.113,0,1,187698333,187.7
tr9069376432263,Bohemian Rhapsody,Queen,1dfeR4HaWDbWqFHLkxsg1d,A Night at the Opera,1975-01-01,rock,86,280757,False,0.38,0.48,-10.5,72,0.21,0.28,0.0266,0.261,0.092,6,1,656902494,656.9
tr2528262903756,We Will Rock You,Queen,1dfeR4HaWDbWqFHLkxsg1d,News of the World,1977-01-01,rock,84,235419,False,0.75,0.82,-6.5,81,0.65,0.06,0.0161,0.037,0.096,2,1,544565906,544.6
tr2889395669007,Don't Stop Me Now,Queen,1dfeR4HaWDbWqFHLkxsg1d,Jazz,1978-01-01,rock,85,217619,False,0.8,0.82,-6.2,156,0.97,0.02,0.0288,0.183,0.144,0,1,505216815,505.2
tr3183852089104,Heroes,David Bowie,3dRfiJ2650SZu6GbydcHNb,Heroes,1977-01-01,rock,83,231400,False,0.45,0.62,-9.5,112,0.35,0.12,0.0415,0.132,0.336,5,0,225175477,225.2
tr8039110152931,Space Oddity,David Bowie,3dRfiJ2650SZu6GbydcHNb,Space Oddity,1969-01-01,rock,81,191013,False,0.38,0.38,-11.5,78,0.3,0.45,0.0253,0.104,0.074,11,1,164595630,164.6
tr1579763140497,Rehab,Amy Winehouse,1Mxqyy3pSjf8kZZL4QVxS0,Back to Black,2006-01-01,soul,83,225546,True,0.68,0.72,-7.2,112,0.62,0.08,0.0297,0.33,0.313,11,0,332681307,332.7
tr6576346173236,Back to Black,Amy Winehouse,1Mxqyy3pSjf8kZZL4QVxS0,Back to Black,2006-01-01,soul,84,178709,False,0.62,0.55,-8.5,100,0.32,0.22,0.0325,0.079,0.068,2,1,259427850,259.4
tr9669103527345,Valerie,Amy Winehouse,1Mxqyy3pSjf8kZZL4QVxS0,Back to Black,2006-01-01,soul,82,232997,False,0.72,0.68,-7.0,108,0.72,0.05,0.0029,0.348,0.067,7,0,470230727,470.2
tr8592969969703,Radioactive,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Night Visions,2012-01-01,pop rock,86,196597,False,0.58,0.72,-5.8,137,0.26,0.04,0.0031,0.193,0.349,0,0,438823733,438.8
tr2799919278010,Believer,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Evolve,2017-01-01,pop rock,87,205925,False,0.75,0.8,-5.5,125,0.58,0.02,0.0153,0.23,0.208,6,1,594292074,594.3
tr3282933954265,Enemy,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Arcane Soundtrack,2021-01-01,pop rock,89,173993,False,0.82,0.78,-5.0,130,0.45,0.01,0.0207,0.295,0.27,5,0,957140579,957.1
tr7077625283650,Bones,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Mercury - Act 2,2022-01-01,pop rock,88,208257,True,0.84,0.8,-4.8,132,0.55,0.01,0.0208,0.184,0.056,4,1,682969085,683.0
tr8673749092334,Do I Wanna Know?,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,AM,2013-01-01,indie rock,88,185196,False,0.52,0.52,-8.8,86,0.25,0.06,0.0162,0.297,0.239,4,1,733372764,733.4
tr6233496526223,505,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,Favourite Worst Nightmare,2007-01-01,indie rock,86,232381,True,0.35,0.38,-11.2,76,0.22,0.18,0.0021,0.149,0.13,10,0,608251170,608.3
tr4466529095637,R U Mine?,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,AM,2013-01-01,indie rock,87,162715,True,0.52,0.62,-7.5,100,0.28,0.03,0.0064,0.307,0.123,1,1,398390890,398.4
tr9222430791961,I Wanna Be Yours,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,AM,2013-01-01,indie rock,85,214851,False,0.46,0.42,-10.0,82,0.38,0.08,0.0307,0.305,0.168,9,0,647208297,647.2
tr8208356875331,In the End,Linkin Park,36QJpDe2go2KgaRleHCDTp,Hybrid Theory,2000-01-01,rock,88,228951,False,0.62,0.92,-4.5,105,0.28,0.01,0.0038,0.119,0.329,11,1,812498138,812.5
tr0498918713455,Numb,Linkin Park,36QJpDe2go2KgaRleHCDTp,Meteora,2003-01-01,rock,87,219999,False,0.55,0.82,-5.5,120,0.23,0.02,0.0319,0.241,0.319,7,0,319662226,319.7
tr9915943348835,Crawling,Linkin Park,36QJpDe2go2KgaRleHCDTp,Hybrid Theory,2000-01-01,rock,85,195785,False,0.48,0.88,-5.2,100,0.18,0.01,0.0075,0.266,0.204,4,1,269272802,269.3
tr2596312404061,Heavy,Linkin Park,36QJpDe2go2KgaRleHCDTp,One More Light,2017-01-01,pop rock,84,220051,True,0.62,0.55,-7.5,108,0.42,0.12,0.0042,0.259,0.072,7,0,546750277,546.8
tr3561319221949,Just Dance,Lady Gaga,4LLpKhyESsyAXpc4laK94U,The Fame,2008-01-01,dance-pop,83,190925,True,0.8,0.82,-5.5,120,0.75,0.01,0.0175,0.278,0.248,11,0,577082262,577.1
tr4888230222433,Poker Face,Lady Gaga,4LLpKhyESsyAXpc4laK94U,The Fame,2008-01-01,dance-pop,85,253964,True,0.82,0.8,-5.2,120,0.7,0.0,0.0049,0.241,0.279,9,1,608160319,608.2
tr5501568509713,Bad Romance,Lady Gaga,4LLpKhyESsyAXpc4laK94U,The Fame Monster,2009-01-01,dance-pop,86,215893,False,0.72,0.8,-5.0,119,0.55,0.0,0.0391,0.103,0.343,1,0,297690260,297.7
tr4284719971055,Shallow,Lady Gaga,4LLpKhyESsyAXpc4laK94U,A Star Is Born OST,2018-01-01,pop,89,189560,True,0.48,0.58,-8.5,96,0.4,0.35,0.0308,0.278,0.243,9,0,1369052398,1369.1
tr7835000912571,Die With a Smile,Lady Gaga,4LLpKhyESsyAXpc4laK94U,Die With a Smile,2024-01-01,pop,91,195694,False,0.4,0.45,-10.0,88,0.55,0.4,0.0301,0.216,0.274,11,1,665297816,665.3
tr2485399052118,Uptown Funk,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Uptown Special,2014-01-01,funk,92,242835,True,0.89,0.82,-4.5,115,0.95,0.02,0.0169,0.327,0.117,8,1,2500000000,2500.0
tr4925808163016,Just the Way You Are,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Doo-Wops & Hooligans,2010-01-01,pop,87,162868,False,0.65,0.55,-8.0,109,0.8,0.25,0.0472,0.107,0.086,2,1,381517166,381.5
tr0519723445144,Locked Out of Heaven,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Unorthodox Jukebox,2012-01-01,pop,88,156563,True,0.79,0.82,-5.0,144,0.78,0.01,0.0496,0.245,0.145,6,0,1094046678,1094.0
tr2339620831225,That's What I Like,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,24K Magic,2016-01-01,funk,90,224070,False,0.87,0.7,-5.5,109,0.93,0.03,0.0111,0.343,0.274,6,0,790176009,790.2
tr2958886313624,APT.,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Bruno Mars x ROSÉ,2024-01-01,pop,95,165222,False,0.82,0.75,-5.8,108,0.9,0.05,0.0089,0.204,0.345,5,1,1936882408,1936.9
tr0691355210376,drivers license,Olivia Rodrigo,66CXWjxzNUsdJxJ2JdwvnR,SOUR,2021-01-01,pop,93,226990,False,0.34,0.42,-9.5,96,0.42,0.48,0.0107,0.192,0.302,5,0,1500000000,1500.0
tr5972624833876,good 4 u,Olivia Rodrigo,66CXWjxzNUsdJxJ2JdwvnR,SOUR,2021-01-01,pop rock,92,195459,False,0.76,0.82,-4.5,166,0.65,0.03,0.0372,0.226,0.082,6,0,554426702,554.4
tr7839751643494,deja vu,Olivia Rodrigo,66CXWjxzNUsdJxJ2JdwvnR,SOUR,2021-01-01,pop,89,219880,False,0.68,0.62,-7.5,108,0.62,0.12,0.0217,0.081,0.217,7,0,651185268,651.2
tr0407508841587,vampire,Olivia Rodrigo,66CXWjxzNUsdJxJ2JdwvnR,GUTS,2023-01-01,pop,94,189310,False,0.55,0.52,-8.5,138,0.48,0.2,0.0441,0.119,0.108,9,1,1654696264,1654.7
tr7329429132267,bad idea right?,Olivia Rodrigo,66CXWjxzNUsdJxJ2JdwvnR,GUTS,2023-01-01,pop rock,90,222819,False,0.78,0.8,-5.5,130,0.62,0.04,0.0308,0.09,0.157,8,1,535464435,535.5
tr0931458179974,brutal,Olivia Rodrigo,66CXWjxzNUsdJxJ2JdwvnR,SOUR,2021-01-01,pop rock,88,172984,False,0.72,0.85,-4.8,168,0.55,0.02,0.0424,0.299,0.3,8,1,589527227,589.5
tr9042878229775,Baby,Justin Bieber,5WUlDfRSoLAfcVSX1WnrxN,My World 2.0,2010-01-01,pop,82,238214,False,0.72,0.68,-5.8,65,0.82,0.02,0.0421,0.181,0.201,9,1,649383090,649.4
tr3200754399988,Sorry,Justin Bieber,5WUlDfRSoLAfcVSX1WnrxN,Purpose,2015-01-01,dance-pop,85,248665,False,0.8,0.8,-4.8,100,0.88,0.01,0.0322,0.28,0.115,9,0,640354390,640.4
tr3227667564553,Love Yourself,Justin Bieber,5WUlDfRSoLAfcVSX1WnrxN,Purpose,2015-01-01,pop,88,203180,False,0.62,0.48,-9.5,112,0.72,0.52,0.0201,0.31,0.203,2,1,786611614,786.6
tr7700256776736,Peaches,Justin Bieber,5WUlDfRSoLAfcVSX1WnrxN,Justice,2021-01-01,r&b,88,202645,True,0.68,0.62,-7.5,90,0.75,0.18,0.0113,0.255,0.066,7,1,1011614283,1011.6
tr1499753436098,Bodak Yellow,Cardi B,5cj0lLjcoR7YOSnhnX0Po5,Invasion of Privacy,2017-01-01,hip-hop,88,263183,True,0.72,0.68,-6.8,120,0.42,0.02,0.0161,0.234,0.095,7,0,716486635,716.5
tr6160197164804,WAP,Cardi B,5cj0lLjcoR7YOSnhnX0Po5,WAP,2020-01-01,hip-hop,90,261873,False,0.82,0.72,-5.5,134,0.45,0.01,0.0491,0.097,0.298,2,1,1160394587,1160.4
tr1597153885787,I Like It,Cardi B,5cj0lLjcoR7YOSnhnX0Po5,Invasion of Privacy,2018-01-01,hip-hop,87,187864,False,0.82,0.78,-5.0,104,0.8,0.04,0.0118,0.149,0.069,11,0,625032317,625.0
tr5418371625044,Au DD,PNL,4vGrte8FDu062Ntj0RsMTd,Dans la légende,2016-01-01,hip-hop,80,205907,False,0.62,0.62,-8.5,130,0.38,0.08,0.0367,0.126,0.102,5,1,97999516,98.0
tr7763588980179,Naha,PNL,4vGrte8FDu062Ntj0RsMTd,Deux frères,2019-01-01,hip-hop,79,175168,False,0.6,0.58,-9.0,125,0.35,0.1,0.0496,0.269,0.272,9,1,203892857,203.9
tr4743577282206,Que la Seine,PNL,4vGrte8FDu062Ntj0RsMTd,Dans la légende,2016-01-01,hip-hop,78,214525,True,0.58,0.55,-9.5,128,0.32,0.12,0.0283,0.343,0.1,10,0,189926465,189.9
tr6653382025611,MMM,PNL,4vGrte8FDu062Ntj0RsMTd,Deux frères,2019-01-01,hip-hop,77,265609,False,0.62,0.6,-8.8,130,0.38,0.08,0.0465,0.28,0.067,2,1,63130683,63.1
tr7680400248013,Morezon,Ninho,2LA3idOBD3FaRoKVkMalHv,M.I.L.S 3,2019-01-01,hip-hop,80,265218,True,0.72,0.65,-7.5,115,0.55,0.05,0.0188,0.178,0.194,4,1,196055041,196.1
tr0082036682596,Bande organisée,Ninho,2LA3idOBD3FaRoKVkMalHv,Bande organisée,2020-01-01,hip-hop,82,219691,False,0.8,0.72,-6.5,120,0.52,0.03,0.0025,0.319,0.323,7,0,461129508,461.1
tr0652865549245,Millions,Ninho,2LA3idOBD3FaRoKVkMalHv,Millions,2021-01-01,hip-hop,83,224959,True,0.78,0.7,-7.0,118,0.58,0.04,0.0029,0.102,0.089,8,0,369512798,369.5
tr9193008480487,Macarena,Damso,3gBZUcNeVumkeeJ0ObjRev,LITHOPÉDION,2018-01-01,hip-hop,78,213387,True,0.68,0.62,-8.5,112,0.42,0.08,0.0141,0.044,0.061,6,0,111309641,111.3
tr4357899265848,Bruxelles Arrive,Damso,3gBZUcNeVumkeeJ0ObjRev,Ipséité,2017-01-01,hip-hop,77,239388,True,0.65,0.6,-9.0,108,0.38,0.1,0.0394,0.342,0.161,9,0,230280522,230.3
tr2608616056917,Hawái,Maluma,34UhPkLbtFKFNoMZel6ld4,Papi Juancho,2020-01-01,reggaeton,87,199217,True,0.82,0.75,-5.5,98,0.85,0.04,0.0453,0.075,0.21,0,0,194294636,194.3
tr3846644166869,Felices los 4,Maluma,34UhPkLbtFKFNoMZel6ld4,F.A.M.E.,2017-01-01,reggaeton,83,214579,False,0.84,0.78,-5.2,100,0.88,0.03,0.045,0.037,0.249,3,1,434295694,434.3
tr8704825702331,ADMV,Maluma,34UhPkLbtFKFNoMZel6ld4,Papi Juancho,2020-01-01,latin pop,84,236072,True,0.72,0.65,-7.0,92,0.78,0.1,0.0209,0.113,0.269,9,0,460777729,460.8
tr3487309274390,Todo de Ti,Rauw Alejandro,6GI52t8N99nIa16B0hRNgD,Afrodisíaco,2021-01-01,reggaeton,90,217902,True,0.86,0.8,-4.8,96,0.92,0.02,0.0327,0.093,0.22,2,0,1433893229,1433.9
tr1736017464466,Lokera,Rauw Alejandro,6GI52t8N99nIa16B0hRNgD,Lokera,2022-01-01,reggaeton,87,217399,False,0.84,0.78,-5.2,100,0.88,0.03,0.0057,0.078,0.118,9,0,510029654,510.0
tr0936086558528,Hayami,Rauw Alejandro,6GI52t8N99nIa16B0hRNgD,Saturno,2022-01-01,reggaeton,85,225437,False,0.82,0.75,-5.5,98,0.85,0.04,0.0281,0.197,0.084,1,1,460325682,460.3
